start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,rat_present,vigilance_time,season_label,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_activity_index,bat_landing_to_food_winsor,y_log,ratact_x_ratpresent,season_num,food_x_season
2018-04-27 22:41:00,1.0,rat,2018-04-27 22:39:00,2018-04-27 22:41:00,-0.6472193095274511,1,0,4,2018-04-27 19:18:00,-0.8878180023424674,1,1,1.0,spring,2018-04-27 22:48:00,-0.2849351300245546,0.6256882820082298,1.2625488451669382,1.2644656747061422,0.9565744177703781,1.0,0.6931471805599453,0.9565744177703781,1,0.7708045815660673
2018-04-19 22:36:00,237.0,both,2018-04-19 22:34:00,2018-04-19 22:43:00,-0.7219570921668805,0,0,4,2018-04-19 19:12:00,-0.8810255678849332,1,1,237.0,spring,2018-04-27 22:48:00,-0.2849351300245546,0.6256882820082298,1.2625488451669382,1.2644656747061422,0.9565744177703781,150.0,5.017279836814924,0.9565744177703781,1,0.7708045815660673
2018-05-05 22:49:00,15.0,rat,2018-05-05 22:48:00,2018-05-05 22:49:00,-0.8008469738418337,1,0,5,2018-05-05 19:24:00,-0.8729667471664802,1,1,15.0,spring,2018-05-13 22:59:00,-0.6323474476332835,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,15.0,2.772588722239781,-0.3354160802832823,1,0.7708045815660673
2018-04-19 22:42:00,1.0,rat,2018-04-19 22:34:00,2018-04-19 22:43:00,0.7852548577282787,1,0,4,2018-04-19 19:12:00,-0.8392348274914129,1,1,1.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,1.0,0.6931471805599453,0.34604557457247187,1,0.6972068066097494
2018-05-05 22:55:00,23.0,rat,2018-05-05 22:54:00,2018-05-05 23:00:00,-0.991843529475931,1,0,5,2018-05-05 19:24:00,-0.8326726448175753,1,1,23.0,spring,2018-05-21 23:05:00,-0.20773239277817043,-0.6247000597116061,0.04317307950846667,1.2644656747061422,0.03107011331604333,23.0,3.1780538303479458,0.03107011331604333,1,-0.09408953704919186
2018-04-29 22:53:00,20.0,rat_and_bat,2018-04-29 22:53:00,2018-04-29 23:06:00,-1.1579274908968853,1,0,4,2018-04-29 19:19:00,-0.8120650896612762,1,1,20.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,20.0,3.044522437723423,0.34604557457247187,1,0.6972068066097494
2018-04-29 22:53:00,2.0,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,-1.1371669957192658,0,1,4,2018-04-29 19:19:00,-0.8114894595803542,1,1,2.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,2.0,1.0986122886681098,0.34604557457247187,1,0.6972068066097494
2018-05-21 23:09:00,0.062303811,,2018-05-21 23:09:00,2018-05-21 23:09:00,-1.1122544015061229,0,0,5,2018-05-21 19:35:00,-0.8113743334812791,1,1,0.062303811,spring,2018-05-21 23:05:00,-0.20773239277817043,-0.6247000597116061,0.04317307950846667,1.2644656747061422,0.03107011331604333,0.062303811,0.06043995629621894,0.03107011331604333,1,-0.09408953704919186
2018-04-29 22:54:00,36.0,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,-0.8963452516588823,1,0,4,2018-04-29 19:19:00,-0.8048121512218952,1,1,36.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,36.0,3.6109179126442243,0.34604557457247187,1,0.6972068066097494
2018-05-02 22:56:00,1.0,fast,2018-05-02 22:51:00,2018-05-02 22:57:00,0.04202913036950874,0,1,5,2018-05-02 19:21:00,-0.8036608910600515,1,1,1.0,spring,2018-05-21 23:05:00,-0.20773239277817043,-0.6247000597116061,0.04317307950846667,1.2644656747061422,0.03107011331604333,1.0,0.6931471805599453,0.03107011331604333,1,-0.09408953704919186
2018-04-29 22:55:00,8.0,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,-0.5766336259235456,1,0,4,2018-04-29 19:19:00,-0.7959474486388235,1,1,8.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,8.0,2.1972245773362196,0.34604557457247187,1,0.6972068066097494
2018-04-29 22:56:00,0.097800752,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,-0.4105496645025914,1,0,4,2018-04-29 19:19:00,-0.7913424084059019,1,1,0.097800752,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,0.097800752,0.09330886213979356,0.34604557457247187,1,0.6972068066097494
2018-04-29 23:00:00,0.063312201,bat_fight,2018-04-29 22:53:00,2018-04-29 23:06:00,0.602562500165229,1,0,4,2018-04-29 19:19:00,-0.7632516626120714,1,1,0.063312201,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,0.063312201,0.06138875426344796,0.34604557457247187,1,0.6972068066097494
2018-04-29 23:01:00,18.0,bat_pick,2018-04-29 22:53:00,2018-04-29 23:06:00,0.8599926403677081,1,1,4,2018-04-29 19:19:00,-0.7561138502717656,1,1,18.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,18.0,2.9444389791664403,0.34604557457247187,1,0.6972068066097494
2018-04-29 23:01:00,2.0,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,0.9887077104689476,0,1,4,2018-04-29 19:19:00,-0.7525449441016127,1,1,2.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,2.0,1.0986122886681098,0.34604557457247187,1,0.6972068066097494
2018-04-29 23:02:00,5.0,rat_and_pick,2018-04-29 22:53:00,2018-04-29 23:06:00,1.0219245027531385,1,1,4,2018-04-29 19:19:00,-0.7516239361379191,1,1,5.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,5.0,1.791759469228055,0.34604557457247187,1,0.6972068066097494
2018-04-28 23:02:00,1.0,fast,2018-04-28 23:01:00,2018-04-28 23:12:00,-0.821607469019453,0,1,4,2018-04-28 19:19:00,-0.7486306596342343,1,1,1.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,1.0,0.6931471805599453,0.34604557457247187,1,0.6972068066097494
2018-04-21 22:57:00,1.0,fast,2018-04-21 22:57:00,2018-04-21 22:59:00,-1.1454711937903137,0,1,4,2018-04-21 19:14:00,-0.7481701556523876,1,1,1.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,1.0,0.6931471805599453,0.34604557457247187,1,0.6972068066097494
2018-04-21 22:57:00,25.0,pick,2018-04-21 22:57:00,2018-04-21 22:59:00,-1.0831897082574558,0,1,4,2018-04-21 19:14:00,-0.7464432658240754,1,1,25.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,25.0,3.258096538021482,0.34604557457247187,1,0.6972068066097494
2018-04-27 23:01:00,2.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,-1.0997981043995513,0,1,4,2018-04-27 19:18:00,-0.7456373835450033,1,1,2.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,2.0,1.0986122886681098,0.34604557457247187,1,0.6972068066097494
2018-05-21 23:19:00,83.0,bat_pick,2018-05-21 23:17:00,2018-05-21 23:20:00,-0.6928923989182135,1,1,5,2018-05-21 19:35:00,-0.7442558715994629,1,1,83.0,spring,2018-05-21 23:05:00,-0.20773239277817043,-0.6247000597116061,0.04317307950846667,1.2644656747061422,0.03107011331604333,83.0,4.430816798843313,0.03107011331604333,1,-0.09408953704919186
2018-04-27 23:02:00,31.0,other_bats,2018-04-27 23:01:00,2018-04-27 23:12:00,-0.8921931526233585,1,0,4,2018-04-27 19:18:00,-0.7398810831502379,1,1,31.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,31.0,3.4657359027997265,0.34604557457247187,1,0.6972068066097494
2018-04-21 22:58:00,14.0,pick_and_others,2018-04-21 22:57:00,2018-04-21 22:59:00,-0.8091511719128814,1,1,4,2018-04-21 19:14:00,-0.7388449490874692,1,1,14.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,14.0,2.70805020110221,0.34604557457247187,1,0.6972068066097494
2018-04-27 23:02:00,1.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,-0.8465200632325961,0,1,4,2018-04-27 19:18:00,-0.7386146973037726,1,1,1.0,spring,2018-04-29 22:49:00,0.25548403070013476,0.5192870499947226,1.3560046520273852,0.32363682568360663,0.34604557457247187,1.0,0.6931471805599453,0.34604557457247187,1,0.6972068066097494
2018-04-21 22:59:00,8.0,bat,2018-04-21 22:57:00,2018-04-21 22:59:00,-0.7717822805931668,1,0,4,2018-04-21 19:14:00,-0.7378088150247005,1,1,8.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,8.0,2.1972245773362196,-0.3354160802832823,1,0.46733296098413607
2018-04-21 22:59:00,6.0,pick,2018-04-21 22:57:00,2018-04-21 22:59:00,-0.7510217854155474,0,1,4,2018-04-21 19:14:00,-0.7372331849437785,1,1,6.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,-0.3354160802832823,1,0.46733296098413607
2018-04-28 23:04:00,5.0,fast,2018-04-28 23:01:00,2018-04-28 23:12:00,-0.393941268360496,0,1,4,2018-04-28 19:19:00,-0.7367726809619318,1,1,5.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,-0.3354160802832823,1,0.46733296098413607
2018-04-27 23:03:00,2.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,-0.738565488308976,0,1,4,2018-04-27 19:18:00,-0.7356214212145414,1,1,2.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.46733296098413607
2018-02-10 21:08:00,5.0,rat,2018-02-10 21:04:00,2018-02-10 21:11:00,-0.25276990115268494,1,0,2,2018-02-10 17:22:00,-0.7297499947207009,0,1,5.0,winter,2018-02-01 21:14:00,0.71870045417844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,-0.3354160802832823,0,-1.8238777742797103
2018-04-30 23:07:00,36.0,pick,2018-04-30 23:07:00,2018-04-30 23:11:00,-1.1745358870389806,0,1,4,2018-04-30 19:20:00,-0.7231878124613169,1,1,36.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,36.0,3.6109179126442243,-0.3354160802832823,1,0.46733296098413607
2018-04-29 23:06:00,0.078489345,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,2.0474929645275304,0,1,4,2018-04-29 19:19:00,-0.7231878124613169,1,1,0.078489345,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.078489345,0.07556130733605577,-0.3354160802832823,1,0.46733296098413607
2018-03-18 21:37:00,3.0,fast,2018-03-18 21:37:00,2018-03-18 21:40:00,-1.166231688967933,0,1,3,2018-03-18 17:50:00,-0.7196189058767104,1,1,3.0,spring,2018-03-19 21:51:00,0.062477187584174254,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,1,0.7708045815660673
2018-04-26 23:05:00,0.028315379,fast,2018-04-26 23:04:00,2018-04-26 23:09:00,-1.0831897082574558,0,1,4,2018-04-26 19:17:00,-0.7157046218237857,1,1,0.028315379,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.028315379,0.02792190889338412,-0.3354160802832823,1,0.46733296098413607
2018-04-26 23:05:00,0.044489486,fast,2018-04-26 23:04:00,2018-04-26 23:09:00,-1.0665813121153604,0,1,4,2018-04-26 19:17:00,-0.715244117841939,1,1,0.044489486,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.044489486,0.04352823590350436,-0.3354160802832823,1,0.46733296098413607
2018-04-26 23:05:00,2.0,fight_rat,2018-04-26 23:04:00,2018-04-26 23:09:00,-1.0333645198311696,1,0,4,2018-04-26 19:17:00,-0.7143231098782452,1,1,2.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.46733296098413607
2018-04-26 23:05:00,6.0,pick_and_bat,2018-04-26 23:04:00,2018-04-26 23:09:00,-1.020908222724598,1,1,4,2018-04-26 19:17:00,-0.7139777315810201,1,1,6.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,-0.3354160802832823,1,0.46733296098413607
2018-04-26 23:05:00,9.0,bat,2018-04-26 23:04:00,2018-04-26 23:09:00,-0.9835393314048834,1,0,4,2018-04-26 19:17:00,-0.7129415975182514,1,1,9.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,9.0,2.302585092994046,-0.3354160802832823,1,0.46733296098413607
2018-03-18 21:38:00,2.0,fast,2018-03-18 21:37:00,2018-03-18 21:40:00,-0.8714326574457393,0,1,3,2018-03-18 17:50:00,-0.7114449594736357,1,1,2.0,spring,2018-03-19 21:51:00,0.062477187584174254,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.7708045815660673
2018-04-26 23:06:00,2.0,fast,2018-04-26 23:04:00,2018-04-26 23:09:00,-0.8133032709484053,0,1,4,2018-04-26 19:17:00,-0.7082214311862546,1,1,2.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.46733296098413607
2018-03-18 21:39:00,1.0,fast,2018-03-18 21:37:00,2018-03-18 21:40:00,-0.738565488308976,0,1,3,2018-03-18 17:50:00,-0.7077609272044076,1,1,1.0,spring,2018-03-19 21:51:00,0.062477187584174254,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,-0.3354160802832823,1,0.7708045815660673
2018-04-26 23:06:00,8.0,pick,2018-04-26 23:04:00,2018-04-26 23:09:00,-0.7759343796286906,0,1,4,2018-04-26 19:17:00,-0.7071852971234859,1,1,8.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,8.0,2.1972245773362196,-0.3354160802832823,1,0.46733296098413607
2018-04-26 23:06:00,6.0,pick,2018-04-26 23:04:00,2018-04-26 23:09:00,-0.7178049931313566,0,1,4,2018-04-26 19:17:00,-0.7055735333942488,1,1,6.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,-0.3354160802832823,1,0.46733296098413607
2018-03-18 21:39:00,2.0,fast,2018-03-18 21:37:00,2018-03-18 21:40:00,-0.6347630124208795,0,1,3,2018-03-18 17:50:00,-0.7048827772142519,1,1,2.0,spring,2018-03-19 21:51:00,0.062477187584174254,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.7708045815660673
2018-05-01 23:12:00,23.0,pick,2018-05-01 23:08:00,2018-05-01 23:12:00,-0.0908380387672546,0,1,5,2018-05-01 19:21:00,-0.6934853025237959,1,1,23.0,spring,2018-05-07 23:25:00,-0.9411583966188203,0.6256882820082298,0.5126772519802779,0.32363682568360663,0.02600348386124505,23.0,3.1780538303479458,0.02600348386124505,1,0.7708045815660673
2018-05-02 23:13:00,16.0,rat_and_pick,2018-05-02 23:13:00,2018-05-02 23:20:00,-1.1537753918613614,1,1,5,2018-05-02 19:21:00,-0.6893407662727211,1,1,16.0,spring,2018-05-07 23:25:00,-0.9411583966188203,0.6256882820082298,0.5126772519802779,0.32363682568360663,0.02600348386124505,16.0,2.833213344056216,0.02600348386124505,1,0.7708045815660673
2018-04-26 23:09:00,6.0,pick,2018-04-26 23:04:00,2018-04-26 23:09:00,-0.04101285034096835,0,1,4,2018-04-26 19:17:00,-0.6868079941653369,1,1,6.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,-0.3354160802832823,1,0.46733296098413607
2018-04-27 23:10:00,0.032185829,,2018-04-27 23:01:00,2018-04-27 23:12:00,1.0260766017886622,0,0,4,2018-04-27 19:18:00,-0.6866928680662617,1,1,0.032185829,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.032185829,0.03167871770974489,-0.3354160802832823,1,0.46733296098413607
2018-04-26 23:09:00,0.039556377,fast,2018-04-26 23:04:00,2018-04-26 23:09:00,0.0005081400142701948,0,1,4,2018-04-26 19:17:00,-0.685656734003493,1,1,0.039556377,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.039556377,0.03879406157351559,-0.3354160802832823,1,0.46733296098413607
2018-05-31 23:34:00,41.0,,2018-05-31 23:31:00,2018-05-31 23:34:00,-0.622306715314308,0,0,5,2018-05-31 19:41:00,-0.6822029539324153,1,1,41.0,spring,2018-05-07 23:25:00,-0.9411583966188203,0.6256882820082298,0.5126772519802779,0.32363682568360663,0.02600348386124505,41.0,3.7376696182833684,0.02600348386124505,1,0.7708045815660673
2018-04-27 23:11:00,5.0,pick_and_others,2018-04-27 23:01:00,2018-04-27 23:12:00,1.2170731574227596,1,1,4,2018-04-27 19:18:00,-0.6813970716533432,1,1,5.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,-0.3354160802832823,1,0.46733296098413607
2018-04-27 23:11:00,13.0,bats,2018-04-27 23:01:00,2018-04-27 23:12:00,1.2835067419911412,1,0,4,2018-04-27 19:18:00,-0.6795550557259559,1,1,13.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,13.0,2.6390573296152584,-0.3354160802832823,1,0.46733296098413607
2018-04-27 23:12:00,15.0,bats,2018-04-27 23:01:00,2018-04-27 23:12:00,1.4122218120923806,1,0,4,2018-04-27 19:18:00,-0.6759861495558028,1,1,15.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,15.0,2.772588722239781,-0.3354160802832823,1,0.46733296098413607
2018-04-27 23:16:00,1.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,-1.0292124207956457,0,1,4,2018-04-27 19:18:00,-0.6473197736810505,1,1,1.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,-0.3354160802832823,1,0.46733296098413607
2018-04-27 23:16:00,3.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,-0.8672805584102153,0,1,4,2018-04-27 19:18:00,-0.642829859547204,1,1,3.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,1,0.46733296098413607
2018-05-02 23:20:00,2.0,no_food,2018-05-02 23:13:00,2018-05-02 23:20:00,0.6856044808757061,0,0,5,2018-05-02 19:21:00,-0.6383399449989038,1,1,2.0,spring,2018-05-07 23:25:00,-0.9411583966188203,0.6256882820082298,0.5126772519802779,0.32363682568360663,0.02600348386124505,2.0,1.0986122886681098,0.02600348386124505,1,0.7708045815660673
2018-05-02 23:20:00,1.0,fast,2018-05-02 23:13:00,2018-05-02 23:20:00,0.6980607779822777,0,1,5,2018-05-02 19:21:00,-0.6379945671161321,1,1,1.0,spring,2018-05-07 23:25:00,-0.9411583966188203,0.6256882820082298,0.5126772519802779,0.32363682568360663,0.02600348386124505,1.0,0.6931471805599453,0.02600348386124505,1,0.7708045815660673
2018-04-27 23:17:00,2.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,-0.6762840027761181,0,1,4,2018-04-27 19:18:00,-0.6375340631342854,1,1,2.0,spring,2018-04-13 23:08:00,2.4943634108452764,0.18695553050564886,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.46733296098413607
2018-04-28 23:21:00,0.047647063,bat_fight,2018-04-28 23:21:00,2018-04-28 23:24:00,-1.1745358870389806,1,0,4,2018-04-28 19:19:00,-0.6195744061844454,1,1,0.047647063,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,0.047647063,0.04654675723187862,-0.1420397246753555,1,0.378899434068528
2018-05-05 23:26:00,1.0,fast,2018-05-05 23:25:00,2018-05-05 23:26:00,-0.9171057468365017,0,1,5,2018-05-05 19:24:00,-0.6146239876542986,1,1,1.0,spring,2018-05-16 23:31:00,-0.24633376140136254,-0.31722751709620645,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,-0.3354160802832823,1,0.11858934427976074
2018-04-28 23:21:00,2.0,fast,2018-04-28 23:21:00,2018-04-28 23:24:00,-0.991843529475931,0,1,4,2018-04-28 19:19:00,-0.6145088615552236,1,1,2.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,2.0,1.0986122886681098,-0.1420397246753555,1,0.378899434068528
2018-04-28 23:22:00,1.0,pick,2018-04-28 23:21:00,2018-04-28 23:24:00,-0.9254099449075494,0,1,4,2018-04-28 19:19:00,-0.612666845627836,1,1,1.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,1.0,0.6931471805599453,-0.1420397246753555,1,0.378899434068528
2018-04-28 23:22:00,0.090449811,rat,2018-04-28 23:21:00,2018-04-28 23:24:00,-0.9129536478009778,1,0,4,2018-04-28 19:19:00,-0.6123214677450647,1,1,0.090449811,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,0.090449811,0.08659028175814298,-0.1420397246753555,1,0.378899434068528
2018-04-28 23:22:00,80.0,rat,2018-04-28 23:21:00,2018-04-28 23:24:00,-0.8797368555167869,1,0,4,2018-04-28 19:19:00,-0.6114004593669172,1,1,80.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,80.0,4.394449154672439,-0.1420397246753555,1,0.378899434068528
2018-04-28 23:23:00,3.0,fast,2018-04-28 23:21:00,2018-04-28 23:24:00,-0.5973941211011649,0,1,4,2018-04-28 19:19:00,-0.6035718908466142,1,1,3.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,3.0,1.3862943611198906,-0.1420397246753555,1,0.378899434068528
2018-04-28 23:24:00,14.0,pick,2018-04-28 23:21:00,2018-04-28 23:24:00,-0.4645269519644015,0,1,4,2018-04-28 19:19:00,-0.5998878589918399,1,1,14.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,14.0,2.70805020110221,-0.1420397246753555,1,0.378899434068528
2018-04-30 23:29:00,164.0,eating_bat_rat_pick,2018-04-30 23:19:00,2018-04-30 23:32:00,1.3540924255950468,1,1,4,2018-04-30 19:20:00,-0.5716819870989345,1,1,164.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,150.0,5.017279836814924,-0.1420397246753555,1,0.378899434068528
2018-04-30 23:29:00,4.0,bat_fight,2018-04-30 23:19:00,2018-04-30 23:32:00,1.3831571188437137,1,0,4,2018-04-30 19:20:00,-0.5708761052343159,1,1,4.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,4.0,1.6094379124341003,-0.1420397246753555,1,0.378899434068528
2018-04-30 23:29:00,9.0,bat_fight,2018-04-30 23:19:00,2018-04-30 23:32:00,1.5450889812291442,1,0,4,2018-04-30 19:20:00,-0.5663861906860157,1,1,9.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,9.0,2.302585092994046,-0.1420397246753555,1,0.378899434068528
2018-04-30 23:30:00,12.0,bat_fight,2018-04-30 23:19:00,2018-04-30 23:32:00,1.6198267638685735,1,0,4,2018-04-30 19:20:00,-0.5643139225604783,1,1,12.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,12.0,2.5649493574615367,-0.1420397246753555,1,0.378899434068528
2018-04-30 23:30:00,11.0,bat_pick,2018-04-30 23:19:00,2018-04-30 23:32:00,1.6696519522948596,1,1,4,2018-04-30 19:20:00,-0.562932410614938,1,1,11.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,11.0,2.4849066497880004,-0.1420397246753555,1,0.378899434068528
2018-04-02 23:12:00,1.0,fast,2018-04-02 23:10:00,2018-04-02 23:18:00,-0.6430672104919273,0,1,4,2018-04-02 19:01:00,-0.5563702283555538,1,1,1.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,1.0,0.6931471805599453,-0.1420397246753555,1,0.378899434068528
2018-04-30 23:31:00,2.0,fast,2018-04-30 23:19:00,2018-04-30 23:32:00,2.035036667420959,0,1,4,2018-04-30 19:20:00,-0.5528013217709473,1,1,2.0,spring,2018-04-21 23:14:00,-0.16913102415497835,0.05910606466642914,0.06987473861145148,0.32363682568360663,-0.1420397246753555,2.0,1.0986122886681098,-0.1420397246753555,1,0.378899434068528
