start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,rat_present,hours_after_sunset_sq,risk_reward_interaction,interaction_rat_risk,interaction_time_risk,reward_to_risk_ratio,nocturnal_index,month_log1p,season_log1p,risk_reward_interaction_log1p,hours_after_sunset_poly,hours_after_sunset^2
14/02/2018 22:11,4.0,rat,14/02/2018 22:04,14/02/2018 22:12,470,1,0,2,14/02/2018 17:26,4.765,0,1,22.705225,0.0,1.0,4.765,0.0,0.9481851146622191,1.0986122886681098,0.0,0.0,4.765,22.705225
14/02/2018 22:46,2.0,rat,14/02/2018 22:43,14/02/2018 22:52,187,1,0,2,14/02/2018 17:26,5.341666667,0,1,28.53340278133889,0.0,1.0,5.341666667,0.0,0.9851842506139012,1.0986122886681098,0.0,0.0,5.341666667,28.53340278133889
14/02/2018 22:46,1.0,rat,14/02/2018 22:43,14/02/2018 22:52,204,1,0,2,14/02/2018 17:26,5.346388889,0,1,28.583874152422656,0.0,1.0,5.346388889,0.0,0.9853955178987134,1.0986122886681098,0.0,0.0,5.346388889,28.583874152422656
14/02/2018 22:50,2.0,rat,14/02/2018 22:43,14/02/2018 22:52,420,1,0,2,14/02/2018 17:26,5.406388889,0,1,29.22904081910265,0.0,1.0,5.406388889,0.0,0.987948612304707,1.0986122886681098,0.0,0.0,5.406388889,29.22904081910265
14/02/2018 22:50,9.0,rat,14/02/2018 22:43,14/02/2018 22:52,434,1,0,2,14/02/2018 17:26,5.410277778,0,1,29.27110563512062,0.0,1.0,5.410277778,0.0,0.9881056853972477,1.0986122886681098,0.0,0.0,5.410277778,29.27110563512062
14/02/2018 22:51,0.061201372,rat,14/02/2018 22:43,14/02/2018 22:52,512,1,0,2,14/02/2018 17:26,5.431944444,0,1,29.506020442702468,0.0,1.0,5.431944444,0.0,0.988962052947236,1.0986122886681098,0.0,0.0,5.431944444,29.506020442702468
14/02/2018 22:52,1.0,rat,14/02/2018 22:43,14/02/2018 22:52,518,1,0,2,14/02/2018 17:26,5.433611111,0,1,29.524129705582656,0.0,1.0,5.433611111,0.0,0.9890266097461131,1.0986122886681098,0.0,0.0,5.433611111,29.524129705582656
14/02/2018 3:11,31.0,pick,14/02/2018 3:02,14/02/2018 3:11,499,0,1,2,13/02/2018 17:25,9.771666667,0,1,95.48546945095889,0.0,0.0,0.0,1.0,0.5508449586979021,1.0986122886681098,0.0,0.0,9.771666667,95.48546945095889
14/02/2018 5:30,1.0,rat,14/02/2018 5:26,14/02/2018 5:34,225,1,0,2,13/02/2018 17:25,12.09194444,0,1,146.21512034004692,0.0,1.0,12.09194444,0.0,-0.02406867366287463,1.0986122886681098,0.0,0.0,12.09194444,146.21512034004692
15/02/2018 18:21,0.050105814,fast,15/02/2018 18:20,15/02/2018 18:28,54,0,1,2,15/02/2018 17:26,0.9225,0,1,0.85100625,0.0,0.0,0.0,1.0,0.23916901234300209,1.0986122886681098,0.0,0.0,0.9225,0.85100625
15/02/2018 19:31,1.0,fast,15/02/2018 19:30,15/02/2018 19:31,30,0,1,2,15/02/2018 17:26,2.085833333,0,1,4.350700693053889,0.0,0.0,0.0,1.0,0.5193326854439173,1.0986122886681098,0.0,0.0,2.085833333,4.350700693053889
15/02/2018 19:31,0.085595674,attack_rat,15/02/2018 19:30,15/02/2018 19:31,71,1,0,2,15/02/2018 17:26,2.097222222,0,1,4.398341048450618,0.0,1.0,2.097222222,0.0,0.5218783691342663,1.0986122886681098,0.0,0.0,2.097222222,4.398341048450618
15/02/2018 18:52,6.0,bat,15/02/2018 18:49,15/02/2018 18:55,179,1,0,2,15/02/2018 17:26,1.440277778,0,1,2.0744000778006173,0.0,1.0,1.440277778,0.0,0.3681921670194061,1.0986122886681098,0.0,0.0,1.440277778,2.0744000778006173
15/02/2018 18:52,6.0,pick,15/02/2018 18:49,15/02/2018 18:55,201,0,1,2,15/02/2018 17:26,1.446388889,0,1,2.0920408182226544,0.0,0.0,0.0,1.0,0.3696791878958781,1.0986122886681098,0.0,0.0,1.446388889,2.0920408182226544
15/02/2018 18:54,1.0,rat,15/02/2018 18:49,15/02/2018 18:55,321,1,0,2,15/02/2018 17:26,1.479722222,0,1,2.1895778542806172,0.0,1.0,1.479722222,0.0,0.37777345455658706,1.0986122886681098,0.0,0.0,1.479722222,2.1895778542806172
4/02/2018 18:33,3.0,bat_and_rat,4/02/2018 18:32,4/02/2018 18:50,77,1,0,2,4/02/2018 17:17,1.274722222,0,1,1.6249167432606175,0.0,1.0,1.274722222,0.0,0.3275614704058522,1.0986122886681098,0.0,0.0,1.274722222,1.6249167432606175
4/02/2018 18:32,155.0,,4/02/2018 18:32,4/02/2018 18:50,42,0,0,2,4/02/2018 17:17,1.265,0,1,1.6002249999999998,0.0,0.0,0.0,0.0,0.3251555631713827,1.0986122886681098,0.0,0.0,1.265,1.6002249999999998
4/02/2018 18:46,1.0,,4/02/2018 18:32,4/02/2018 18:50,856,0,0,2,4/02/2018 17:17,1.491111111,0,1,2.223412345347654,0.0,0.0,0.0,0.0,0.38053243278536086,1.0986122886681098,0.0,0.0,1.491111111,2.223412345347654
4/02/2018 18:47,1.0,,4/02/2018 18:32,4/02/2018 18:50,933,0,0,2,4/02/2018 17:17,1.5125,0,1,2.28765625,0.0,0.0,0.0,0.0,0.3857047665528313,1.0986122886681098,0.0,0.0,1.5125,2.28765625
3/02/2018 17:51,29.0,rat,3/02/2018 17:51,3/02/2018 17:51,22,1,0,2,3/02/2018 17:16,0.592777778,0,1,0.35138549409061726,0.0,1.0,0.592777778,0.0,0.15456669178328875,1.0986122886681098,0.0,0.0,0.592777778,0.35138549409061726
2/02/2018 18:30,4.0,rat,2/02/2018 18:30,2/02/2018 18:30,3,1,0,2,2/02/2018 17:15,1.260555556,0,1,1.589000309762469,0.0,1.0,1.260555556,0.0,0.3240550174193054,1.0986122886681098,0.0,0.0,1.260555556,1.589000309762469
5/02/2018 23:22,1.0,,5/02/2018 23:21,5/02/2018 23:26,77,0,0,2,5/02/2018 17:18,6.072222222,0,1,36.871882713350615,0.0,0.0,0.0,0.0,0.9998212541321182,1.0986122886681098,0.0,0.0,6.072222222,36.871882713350615
5/02/2018 23:22,1.0,,5/02/2018 23:21,5/02/2018 23:26,110,0,0,2,5/02/2018 17:18,6.081388889,0,1,36.98329081925266,0.0,0.0,0.0,0.0,0.9997730025039253,1.0986122886681098,0.0,0.0,6.081388889,36.98329081925266
5/02/2018 23:25,6.0,,5/02/2018 23:21,5/02/2018 23:26,253,0,0,2,5/02/2018 17:18,6.121111111,0,1,37.46800123320766,0.0,0.0,0.0,0.0,0.9994973810602432,1.0986122886681098,0.0,0.0,6.121111111,37.46800123320766
16/02/2018 22:18,2.0,rat,16/02/2018 22:18,16/02/2018 22:22,25,1,0,2,16/02/2018 17:27,4.860277778,0,1,23.62230007932062,0.0,1.0,4.860277778,0.0,0.9558143955039302,1.0986122886681098,0.0,0.0,4.860277778,23.62230007932062
16/02/2018 22:21,16.0,rat,16/02/2018 22:18,16/02/2018 22:22,181,1,0,2,16/02/2018 17:27,4.903611111,0,1,24.045401927922654,0.0,1.0,4.903611111,0.0,0.9590878106678389,1.0986122886681098,0.0,0.0,4.903611111,24.045401927922654
16/02/2018 22:21,2.0,rat,16/02/2018 22:18,16/02/2018 22:22,201,1,0,2,16/02/2018 17:27,4.909166667,0,1,24.099917364383888,0.0,1.0,4.909166667,0.0,0.9594985611330127,1.0986122886681098,0.0,0.0,4.909166667,24.099917364383888
16/02/2018 22:21,1.0,fast,16/02/2018 22:18,16/02/2018 22:22,206,0,1,2,16/02/2018 17:27,4.910555556,0,1,24.11355586856247,0.0,0.0,0.0,1.0,0.9596009316390873,1.0986122886681098,0.0,0.0,4.910555556,24.11355586856247
16/02/2018 22:22,0.07570842,rat_attack,16/02/2018 22:18,16/02/2018 22:22,250,1,0,2,16/02/2018 17:27,4.922777778,0,1,24.23374105157062,0.0,1.0,4.922777778,0.0,0.9604963198074278,1.0986122886681098,0.0,0.0,4.922777778,24.23374105157062
19/02/2018 0:33,0.057540536,fast,19/02/2018 0:31,19/02/2018 0:34,157,0,1,2,18/02/2018 17:29,7.078055556,0,1,50.098870453822464,0.0,0.0,0.0,1.0,0.9604355828552794,1.0986122886681098,0.0,0.0,7.078055556,50.098870453822464
19/02/2018 1:33,3.0,rat,19/02/2018 1:33,19/02/2018 1:33,6,1,0,2,18/02/2018 17:29,8.078333333,0,1,65.25946943905889,0.0,1.0,8.078333333,0.0,0.8555902106970633,1.0986122886681098,0.0,0.0,8.078333333,65.25946943905889
10/02/2018 21:08,5.0,rat,10/02/2018 21:04,10/02/2018 21:11,222,1,0,2,10/02/2018 17:22,3.771111111,0,1,14.221279011507656,0.0,1.0,3.771111111,0.0,0.8345274652697828,1.0986122886681098,0.0,0.0,3.771111111,14.221279011507656
10/02/2018 21:36,1.0,rat,10/02/2018 21:35,10/02/2018 21:36,68,1,0,2,10/02/2018 17:22,4.236666667,0,1,17.949344447268885,0.0,1.0,4.236666667,0.0,0.8953234018734478,1.0986122886681098,0.0,0.0,4.236666667,17.949344447268885
10/02/2018 21:36,2.0,rat,10/02/2018 21:35,10/02/2018 21:36,75,1,0,2,10/02/2018 17:22,4.238611111,0,1,17.965824150292654,0.0,1.0,4.238611111,0.0,0.8955500271044435,1.0986122886681098,0.0,0.0,4.238611111,17.965824150292654
10/02/2018 21:44,1.0,rat,10/02/2018 21:44,10/02/2018 21:51,6,1,0,2,10/02/2018 17:22,4.368333333,0,1,19.082336108198888,0.0,1.0,4.368333333,0.0,0.9101421282745099,1.0986122886681098,0.0,0.0,4.368333333,19.082336108198888
10/02/2018 21:45,6.0,,10/02/2018 21:44,10/02/2018 21:51,86,0,0,2,10/02/2018 17:22,4.390555556,0,1,19.276978090322466,0.0,0.0,0.0,0.0,0.9125369896403709,1.0986122886681098,0.0,0.0,4.390555556,19.276978090322466
10/02/2018 21:45,4.0,rat,10/02/2018 21:44,10/02/2018 21:51,92,1,0,2,10/02/2018 17:22,4.392222222,0,1,19.29161604743062,0.0,1.0,4.392222222,0.0,0.9127153600746175,1.0986122886681098,0.0,0.0,4.392222222,19.29161604743062
10/02/2018 21:46,13.0,rat,10/02/2018 21:44,10/02/2018 21:51,137,1,0,2,10/02/2018 17:22,4.404722222,0,1,19.40157785298062,0.0,1.0,4.404722222,0.0,0.9140475976681013,1.0986122886681098,0.0,0.0,4.404722222,19.40157785298062
10/02/2018 21:46,1.0,rat,10/02/2018 21:44,10/02/2018 21:51,155,1,0,2,10/02/2018 17:22,4.409722222,0,1,19.445650075200618,0.0,1.0,4.409722222,0.0,0.914577752660616,1.0986122886681098,0.0,0.0,4.409722222,19.445650075200618
10/02/2018 21:46,2.0,fast,10/02/2018 21:44,10/02/2018 21:51,158,0,1,2,10/02/2018 17:22,4.410555556,0,1,19.453000312562473,0.0,0.0,0.0,1.0,0.9146659595637385,1.0986122886681098,0.0,0.0,4.410555556,19.453000312562473
10/02/2018 21:47,1.0,rat,10/02/2018 21:44,10/02/2018 21:51,224,1,0,2,10/02/2018 17:22,4.428888889,0,1,19.61505679110766,0.0,1.0,4.428888889,0.0,0.9165954881087727,1.0986122886681098,0.0,0.0,4.428888889,19.61505679110766
11/02/2018 0:32,1.0,rat,11/02/2018 0:31,11/02/2018 0:33,35,1,0,2,10/02/2018 17:22,7.1725,0,1,51.444756250000005,0.0,1.0,7.1725,0.0,0.9532566119850735,1.0986122886681098,0.0,0.0,7.1725,51.444756250000005
11/02/2018 1:09,5.0,pick,11/02/2018 1:09,11/02/2018 1:10,7,0,1,2,10/02/2018 17:22,7.794722222,0,1,60.75769451814062,0.0,0.0,0.0,1.0,0.8916329607791623,1.0986122886681098,0.0,0.0,7.794722222,60.75769451814062
11/02/2018 1:54,0.04438061,rat,11/02/2018 1:52,11/02/2018 1:58,105,1,0,2,10/02/2018 17:22,8.544444444,0,1,73.00753085660247,0.0,1.0,8.544444444,0.0,0.7862165356556562,1.0986122886681098,0.0,0.0,8.544444444,73.00753085660247
11/02/2018 1:55,3.0,rat,11/02/2018 1:52,11/02/2018 1:58,132,1,0,2,10/02/2018 17:22,8.551944444,0,1,73.13575377326246,0.0,1.0,8.551944444,0.0,0.7850016767370162,1.0986122886681098,0.0,0.0,8.551944444,73.13575377326246
11/02/2018 1:56,1.0,fast,11/02/2018 1:52,11/02/2018 1:58,242,0,1,2,10/02/2018 17:22,8.5825,0,1,73.65930624999999,0.0,0.0,0.0,1.0,0.7800210198501129,1.0986122886681098,0.0,0.0,8.5825,73.65930624999999
11/02/2018 1:57,6.0,fast,11/02/2018 1:52,11/02/2018 1:58,269,0,1,2,10/02/2018 17:22,8.59,0,1,73.7881,0.0,0.0,0.0,1.0,0.7787908532703041,1.0986122886681098,0.0,0.0,8.59,73.7881
11/02/2018 1:57,24.0,rat,11/02/2018 1:52,11/02/2018 1:58,286,1,0,2,10/02/2018 17:22,8.594722222,0,1,73.86925007334061,0.0,1.0,8.594722222,0.0,0.7780147633097122,1.0986122886681098,0.0,0.0,8.594722222,73.86925007334061
10/02/2018 19:25,0.097399911,fast,10/02/2018 19:24,10/02/2018 19:25,13,0,1,2,10/02/2018 17:22,2.05,0,1,4.2025,0.0,0.0,0.0,1.0,0.511293086077052,1.0986122886681098,0.0,0.0,2.05,4.2025
17/02/2018 20:50,2.0,rat,17/02/2018 20:49,17/02/2018 20:51,20,1,0,2,17/02/2018 17:28,3.370555556,0,1,11.360644756082468,0.0,1.0,3.370555556,0.0,0.7722717802270833,1.0986122886681098,0.0,0.0,3.370555556,11.360644756082468
17/02/2018 20:50,1.0,rat,17/02/2018 20:49,17/02/2018 20:51,35,1,0,2,17/02/2018 17:28,3.374722222,0,1,11.388750075660617,0.0,1.0,3.374722222,0.0,0.7729643169003302,1.0986122886681098,0.0,0.0,3.374722222,11.388750075660617
17/02/2018 20:50,2.0,rat,17/02/2018 20:49,17/02/2018 20:51,42,1,0,2,17/02/2018 17:28,3.376666667,0,1,11.401877780028888,0.0,1.0,3.376666667,0.0,0.7732871861131759,1.0986122886681098,0.0,0.0,3.376666667,11.401877780028888
17/02/2018 17:42,0.050211363,fast,17/02/2018 17:40,17/02/2018 17:43,139,0,1,2,17/02/2018 17:28,0.247777778,0,1,0.061393827270617284,0.0,0.0,0.0,1.0,0.06482258746328698,1.0986122886681098,0.0,0.0,0.247777778,0.061393827270617284
18/03/2018 21:37,3.0,fast,18/03/2018 21:37,18/03/2018 21:40,2,0,1,3,18/03/2018 17:50,3.795555556,1,1,14.40624197868247,0.0,0.0,0.0,1.0,0.8380362841396524,1.3862943611198906,0.6931471805599453,0.0,3.795555556,14.40624197868247
18/03/2018 21:38,2.0,fast,18/03/2018 21:37,18/03/2018 21:40,73,0,1,3,18/03/2018 17:50,3.815277778,1,1,14.556344523300618,0.0,0.0,0.0,1.0,0.8408422535336779,1.3862943611198906,0.6931471805599453,0.0,3.815277778,14.556344523300618
18/03/2018 21:39,1.0,fast,18/03/2018 21:37,18/03/2018 21:40,105,0,1,3,18/03/2018 17:50,3.824166667,1,1,14.62425069699389,0.0,0.0,0.0,1.0,0.8420995919852691,1.3862943611198906,0.6931471805599453,0.0,3.824166667,14.62425069699389
18/03/2018 21:39,2.0,fast,18/03/2018 21:37,18/03/2018 21:40,130,0,1,3,18/03/2018 17:50,3.831111111,1,1,14.677412344827653,0.0,0.0,0.0,1.0,0.843078714844965,1.3862943611198906,0.6931471805599453,0.0,3.831111111,14.677412344827653
29/03/2018 0:47,4.0,pick,29/03/2018 0:46,29/03/2018 0:55,71,0,1,3,28/03/2018 18:57,5.849444444,1,1,34.21600030344247,0.0,0.0,0.0,1.0,0.9992233155585795,1.3862943611198906,0.6931471805599453,0.0,5.849444444,34.21600030344247
29/03/2018 0:49,0.046019395,rat,29/03/2018 0:46,29/03/2018 0:55,192,1,0,3,28/03/2018 18:57,5.883055556,1,1,34.610342674982476,0.0,1.0,5.883055556,0.0,0.9995313673739108,1.3862943611198906,0.6931471805599453,0.0,5.883055556,34.610342674982476
29/03/2018 0:50,9.0,pick,29/03/2018 0:46,29/03/2018 0:55,220,0,1,3,28/03/2018 18:57,5.890833333,1,1,34.70191735718389,0.0,0.0,0.0,1.0,0.9995916262687464,1.3862943611198906,0.6931471805599453,0.0,5.890833333,34.70191735718389
29/03/2018 0:50,18.0,pick,29/03/2018 0:46,29/03/2018 0:55,239,0,1,3,28/03/2018 18:57,5.896111111,1,1,34.76412623325765,0.0,0.0,0.0,1.0,0.9996301559047152,1.3862943611198906,0.6931471805599453,0.0,5.896111111,34.76412623325765
29/03/2018 0:50,14.0,rat,29/03/2018 0:46,29/03/2018 0:55,250,1,0,3,28/03/2018 18:57,5.899166667,1,1,34.80016736504389,0.0,1.0,5.899166667,0.0,0.999651590263624,1.3862943611198906,0.6931471805599453,0.0,5.899166667,34.80016736504389
29/03/2018 0:51,2.0,other_bats,29/03/2018 0:46,29/03/2018 0:55,264,1,0,3,28/03/2018 18:57,5.903055556,1,1,34.84606489722247,0.0,1.0,5.903055556,0.0,0.9996779451872778,1.3862943611198906,0.6931471805599453,0.0,5.903055556,34.84606489722247
29/03/2018 0:51,3.0,fast,29/03/2018 0:46,29/03/2018 0:55,265,0,1,3,28/03/2018 18:57,5.903333333,1,1,34.84934444050889,0.0,0.0,0.0,1.0,0.9996797880259849,1.3862943611198906,0.6931471805599453,0.0,5.903333333,34.84934444050889
29/03/2018 0:51,12.0,rat,29/03/2018 0:46,29/03/2018 0:55,279,1,0,3,28/03/2018 18:57,5.907222222,1,1,34.89527438009061,0.0,1.0,5.907222222,0.0,0.9997050327221896,1.3862943611198906,0.6931471805599453,0.0,5.907222222,34.89527438009061
29/03/2018 0:51,15.0,pick,29/03/2018 0:46,29/03/2018 0:55,295,0,1,3,28/03/2018 18:57,5.911666667,1,1,34.94780278171889,0.0,0.0,0.0,1.0,0.9997326149398563,1.3862943611198906,0.6931471805599453,0.0,5.911666667,34.94780278171889
29/03/2018 0:53,2.0,fast,29/03/2018 0:46,29/03/2018 0:55,426,0,1,3,28/03/2018 18:57,5.948055556,1,1,35.37936489726247,0.0,0.0,0.0,1.0,0.9999075347030432,1.3862943611198906,0.6931471805599453,0.0,5.948055556,35.37936489726247
29/03/2018 0:54,34.0,rat,29/03/2018 0:46,29/03/2018 0:55,452,1,0,3,28/03/2018 18:57,5.955277778,1,1,35.46533341314062,0.0,1.0,5.955277778,0.0,0.9999314592199681,1.3862943611198906,0.6931471805599453,0.0,5.955277778,35.46533341314062
29/03/2018 0:55,11.0,rat,29/03/2018 0:46,29/03/2018 0:55,507,1,0,3,28/03/2018 18:57,5.970555556,1,1,35.647533647282465,0.0,1.0,5.970555556,0.0,0.9999702893725954,1.3862943611198906,0.6931471805599453,0.0,5.970555556,35.647533647282465
29/03/2018 2:20,0.013008356,fast,29/03/2018 2:19,29/03/2018 2:25,29,0,1,3,28/03/2018 18:57,7.385833333,1,1,54.55053402285389,0.0,0.0,0.0,1.0,0.9349031265003039,1.3862943611198906,0.6931471805599453,0.0,7.385833333,54.55053402285389
29/03/2018 2:21,2.0,fast,29/03/2018 2:19,29/03/2018 2:25,135,0,1,3,28/03/2018 18:57,7.415277778,1,1,54.986344524900616,0.0,0.0,0.0,1.0,0.9321395938369561,1.3862943611198906,0.6931471805599453,0.0,7.415277778,54.986344524900616
29/03/2018 2:22,2.0,rat,29/03/2018 2:19,29/03/2018 2:25,188,1,0,3,28/03/2018 18:57,7.43,1,1,55.204899999999995,0.0,1.0,7.43,0.0,0.9307370463206509,1.3862943611198906,0.6931471805599453,0.0,7.43,55.204899999999995
29/03/2018 2:25,0.028276798,rat,29/03/2018 2:19,29/03/2018 2:25,329,1,0,3,28/03/2018 18:57,7.469166667,1,1,55.78845069942388,0.0,1.0,7.469166667,0.0,0.92693847652144,1.3862943611198906,0.6931471805599453,0.0,7.469166667,55.78845069942388
20/03/2018 2:11,4.0,rat_pick,20/03/2018 2:11,20/03/2018 2:11,46,1,1,3,19/03/2018 17:51,8.347222222,1,1,69.67611882345061,1.0,1.0,8.347222222,0.5,0.8170610510440964,1.3862943611198906,0.6931471805599453,0.6931471805599453,8.347222222,69.67611882345061
20/03/2018 3:17,2.0,fast,20/03/2018 3:15,20/03/2018 3:17,108,0,1,3,19/03/2018 17:51,9.436944444,1,1,89.05592043914247,0.0,0.0,0.0,1.0,0.6217744913251824,1.3862943611198906,0.6931471805599453,0.0,9.436944444,89.05592043914247
31/03/2018 0:28,25.0,other_bats,31/03/2018 0:20,31/03/2018 0:28,517,1,0,3,30/03/2018 18:59,5.497777778,1,1,30.225560496270614,0.0,1.0,5.497777778,0.0,0.9913687565411509,1.3862943611198906,0.6931471805599453,0.0,5.497777778,30.225560496270614
31/03/2018 1:57,3.0,fast,31/03/2018 1:48,31/03/2018 1:58,537,0,1,3,30/03/2018 18:59,6.976944444,1,1,48.67775377466247,0.0,0.0,0.0,1.0,0.9674704350857559,1.3862943611198906,0.6931471805599453,0.0,6.976944444,48.67775377466247
31/03/2018 0:28,1.0,,31/03/2018 0:20,31/03/2018 0:28,507,0,0,3,30/03/2018 18:59,5.495,1,1,30.195025,0.0,0.0,0.0,0.0,0.9912731536296567,1.3862943611198906,0.6931471805599453,0.0,5.495,30.195025
31/03/2018 1:58,0.064154735,fast,31/03/2018 1:48,31/03/2018 1:58,572,0,1,3,30/03/2018 18:59,6.986666667,1,1,48.81351111576888,0.0,0.0,0.0,1.0,0.9668233885821675,1.3862943611198906,0.6931471805599453,0.0,6.986666667,48.81351111576888
2/04/2018 22:04,10.0,rat,2/04/2018 21:58,2/04/2018 22:09,381,1,0,4,2/04/2018 19:01,3.06,1,1,9.3636,0.0,1.0,3.06,0.0,0.7181262977631888,1.6094379124341003,0.6931471805599453,0.0,3.06,9.3636
2/04/2018 22:05,8.0,rat_and_bat,2/04/2018 21:58,2/04/2018 22:09,436,1,0,4,2/04/2018 19:01,3.075277778,1,1,9.457333411860615,0.0,1.0,3.075277778,0.0,0.7209039975724123,1.6094379124341003,0.6931471805599453,0.0,3.075277778,9.457333411860615
2/04/2018 22:05,2.0,fast,2/04/2018 21:58,2/04/2018 22:09,450,0,1,4,2/04/2018 19:01,3.079166667,1,1,9.481267363163889,0.0,0.0,0.0,1.0,0.721609208767364,1.6094379124341003,0.6931471805599453,0.0,3.079166667,9.481267363163889
2/04/2018 22:05,6.0,rat_and_bat,2/04/2018 21:58,2/04/2018 22:09,455,1,0,4,2/04/2018 19:01,3.080555556,1,1,9.48982253360247,0.0,1.0,3.080555556,0.0,0.7218608886884699,1.6094379124341003,0.6931471805599453,0.0,3.080555556,9.48982253360247
2/04/2018 22:06,2.0,bowl_out,2/04/2018 21:58,2/04/2018 22:09,477,0,0,4,2/04/2018 19:01,3.086666667,1,1,9.527511113168888,0.0,0.0,0.0,0.0,0.7229671459698589,1.6094379124341003,0.6931471805599453,0.0,3.086666667,9.527511113168888
2/04/2018 22:07,0.030293066,fast,2/04/2018 21:58,2/04/2018 22:09,558,0,1,4,2/04/2018 19:01,3.109166667,1,1,9.66691736318389,0.0,0.0,0.0,1.0,0.7270242131022674,1.6094379124341003,0.6931471805599453,0.0,3.109166667,9.66691736318389
2/04/2018 22:09,7.0,rat,2/04/2018 21:58,2/04/2018 22:09,662,1,0,4,2/04/2018 19:01,3.138055556,1,1,9.847392672542469,0.0,1.0,3.138055556,0.0,0.732196280037548,1.6094379124341003,0.6931471805599453,0.0,3.138055556,9.847392672542469
2/04/2018 22:09,6.0,rat,2/04/2018 21:58,2/04/2018 22:09,673,1,0,4,2/04/2018 19:01,3.141111111,1,1,9.866579011647653,0.0,1.0,3.141111111,0.0,0.7327408814465575,1.6094379124341003,0.6931471805599453,0.0,3.141111111,9.866579011647653
2/04/2018 22:09,18.0,pick,2/04/2018 21:58,2/04/2018 22:09,668,0,1,4,2/04/2018 19:01,3.139722222,1,1,9.857855631320618,0.0,0.0,0.0,1.0,0.7324933933922478,1.6094379124341003,0.6931471805599453,0.0,3.139722222,9.857855631320618
2/04/2018 22:09,17.0,rat_and_bat,2/04/2018 21:58,2/04/2018 22:09,695,1,0,4,2/04/2018 19:01,3.147222222,1,1,9.905007714650617,0.0,1.0,3.147222222,0.0,0.7338286774342947,1.6094379124341003,0.6931471805599453,0.0,3.147222222,9.905007714650617
2/04/2018 23:12,1.0,fast,2/04/2018 23:10,2/04/2018 23:18,128,0,1,4,2/04/2018 19:01,4.189444444,1,1,17.55144474936247,0.0,0.0,0.0,1.0,0.8897485490180802,1.6094379124341003,0.6931471805599453,0.0,4.189444444,17.55144474936247
2/04/2018 23:16,6.0,pick,2/04/2018 23:10,2/04/2018 23:18,381,0,1,4,2/04/2018 19:01,4.259722222,1,1,18.145233408600614,0.0,0.0,0.0,1.0,0.8979955800811771,1.6094379124341003,0.6931471805599453,0.0,4.259722222,18.145233408600614
2/04/2018 23:43,2.0,fast,2/04/2018 23:42,2/04/2018 23:48,80,0,1,4,2/04/2018 19:01,4.708055556,1,1,22.165787118382465,0.0,0.0,0.0,1.0,0.9433433728264756,1.6094379124341003,0.6931471805599453,0.0,4.708055556,22.165787118382465
2/04/2018 23:45,1.0,fast,2/04/2018 23:42,2/04/2018 23:48,177,0,1,4,2/04/2018 19:01,4.735,1,1,22.420225000000002,0.0,0.0,0.0,1.0,0.945660541493987,1.6094379124341003,0.6931471805599453,0.0,4.735,22.420225000000002
2/04/2018 23:45,11.0,other_bat,2/04/2018 23:42,2/04/2018 23:48,223,1,0,4,2/04/2018 19:01,4.747777778,1,1,22.541393829270614,0.0,1.0,4.747777778,0.0,0.946742963373094,1.6094379124341003,0.6931471805599453,0.0,4.747777778,22.541393829270614
2/04/2018 23:46,3.0,fast,2/04/2018 23:42,2/04/2018 23:48,234,0,1,4,2/04/2018 19:01,4.750833333,1,1,22.57041735794389,0.0,0.0,0.0,1.0,0.9470002341439423,1.6094379124341003,0.6931471805599453,0.0,4.750833333,22.57041735794389
2/04/2018 23:46,25.0,pick,2/04/2018 23:42,2/04/2018 23:48,239,0,1,4,2/04/2018 19:01,4.752222222,1,1,22.58361604727062,0.0,0.0,0.0,1.0,0.9471169751156207,1.6094379124341003,0.6931471805599453,0.0,4.752222222,22.58361604727062
2/04/2018 23:46,6.0,other_bats,2/04/2018 23:42,2/04/2018 23:48,238,1,0,4,2/04/2018 19:01,4.751944444,1,1,22.58097599886247,0.0,1.0,4.751944444,0.0,0.947093636921638,1.6094379124341003,0.6931471805599453,0.0,4.751944444,22.58097599886247
2/04/2018 23:46,3.0,rat,2/04/2018 23:42,2/04/2018 23:48,262,1,0,4,2/04/2018 19:01,4.758611111,1,1,22.64437970573265,0.0,1.0,4.758611111,0.0,0.9476523704718266,1.6094379124341003,0.6931471805599453,0.0,4.758611111,22.64437970573265
2/04/2018 23:46,11.0,rat,2/04/2018 23:42,2/04/2018 23:48,287,1,0,4,2/04/2018 19:01,4.765555556,1,1,22.710519757322466,0.0,1.0,4.765555556,0.0,0.948231314939697,1.6094379124341003,0.6931471805599453,0.0,4.765555556,22.710519757322466
2/04/2018 23:48,15.0,pick,2/04/2018 23:42,2/04/2018 23:48,355,0,1,4,2/04/2018 19:01,4.784444444,1,1,22.890908637722468,0.0,0.0,0.0,1.0,0.9497901816430266,1.6094379124341003,0.6931471805599453,0.0,4.784444444,22.890908637722468
2/04/2018 23:48,6.0,other_bats,2/04/2018 23:42,2/04/2018 23:48,360,1,0,4,2/04/2018 19:01,4.785833333,1,1,22.90420069125389,0.0,1.0,4.785833333,0.0,0.9499038879815473,1.6094379124341003,0.6931471805599453,0.0,4.785833333,22.90420069125389
