start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_activity_index,bat_landing_to_food_winsor,y_log,season_num,food_x_season
8/05/2018 2:35,7.0,pick,8/05/2018 2:33,8/05/2018 2:35,-0.6638277056695465,0,1,5,7/05/2018 19:25,0.678356196581982,1,2018-05-04 02:22:00,-0.6323474476332835,-0.07368146857239592,-0.3885037427454604,1.2644656747061422,-0.2965719215520478,7.0,2.0794415416798357,1,0.2870502439475433
11/02/2018 0:32,1.0,rat,11/02/2018 0:31,11/02/2018 0:33,-1.0292124207956457,1,0,2,10/02/2018 17:22,0.6799679607256729,0,2018-02-01 00:13:00,1.6065319325118583,-2.4080408091316237,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
8/05/2018 2:35,5.0,rat,8/05/2018 2:33,8/05/2018 2:35,-0.50604794231964,1,0,5,7/05/2018 19:25,0.682730985031207,1,2018-05-04 02:22:00,-0.6323474476332835,-0.07368146857239592,-0.3885037427454604,1.2644656747061422,-0.2965719215520478,5.0,1.791759469228055,1,0.2870502439475433
9/05/2018 2:38,21.0,pick,9/05/2018 2:33,9/05/2018 2:39,0.1458316062576051,0,1,5,8/05/2018 19:26,0.6948192154872063,1,2018-05-04 02:22:00,-0.6323474476332835,-0.07368146857239592,-0.3885037427454604,1.2644656747061422,-0.2965719215520478,21.0,3.091042453358316,1,0.2870502439475433
9/05/2018 2:39,7.0,pick,9/05/2018 2:33,9/05/2018 2:39,0.349284458998274,0,1,5,8/05/2018 19:26,0.7004603897828968,1,2018-05-04 02:22:00,-0.6323474476332835,-0.07368146857239592,-0.3885037427454604,1.2644656747061422,-0.2965719215520478,7.0,2.0794415416798357,1,0.2870502439475433
9/05/2018 2:39,23.0,pick,9/05/2018 2:33,9/05/2018 2:39,0.39495754838903635,0,1,5,8/05/2018 19:26,0.7017267760438156,1,2018-05-04 02:22:00,-0.6323474476332835,-0.07368146857239592,-0.3885037427454604,1.2644656747061422,-0.2965719215520478,23.0,3.1780538303479458,1,0.2870502439475433
1/05/2018 2:33,2.0,fast,1/05/2018 2:33,1/05/2018 2:37,-1.1703837880034569,0,1,5,30/04/2018 19:20,0.7042595481511998,1,2018-05-04 02:22:00,-0.6323474476332835,-0.07368146857239592,-0.3885037427454604,1.2644656747061422,-0.2965719215520478,2.0,1.0986122886681098,1,0.2870502439475433
20/05/2018 2:50,16.0,,20/05/2018 2:48,20/05/2018 2:51,-0.5475689326748786,0,0,5,19/05/2018 19:33,0.732695671827802,1,2018-05-06 02:54:00,-1.211367976981165,0.6256882820082298,0.5015515607318702,1.2644656747061422,0.37897866569932986,16.0,2.833213344056216,1,0.7708045815660673
11/05/2018 2:45,2.0,rat,11/05/2018 2:35,11/05/2018 2:47,1.4288302082344762,1,0,5,10/05/2018 19:27,0.7389124762044145,1,2018-05-06 02:54:00,-1.211367976981165,0.6256882820082298,0.5015515607318702,1.2644656747061422,0.37897866569932986,2.0,1.0986122886681098,1,0.7708045815660673
11/05/2018 2:46,21.0,pick_and_rat,11/05/2018 2:35,11/05/2018 2:47,1.607370466762002,1,1,5,10/05/2018 19:27,0.7438628947345611,1,2018-05-06 02:54:00,-1.211367976981165,0.6256882820082298,0.5015515607318702,1.2644656747061422,0.37897866569932986,21.0,3.091042453358316,1,0.7708045815660673
11/05/2018 2:47,8.0,pick_and_rat,11/05/2018 2:35,11/05/2018 2:47,1.7526939330053368,1,1,5,10/05/2018 19:27,0.7478923048865612,1,2018-05-06 02:54:00,-1.211367976981165,0.6256882820082298,0.5015515607318702,1.2644656747061422,0.37897866569932986,8.0,2.1972245773362196,1,0.7708045815660673
21/05/2018 2:54,26.0,rat_pick,21/05/2018 2:49,21/05/2018 2:57,-0.04931704841201606,1,1,5,20/05/2018 19:34,0.7489284389493297,1,2018-05-06 02:54:00,-1.211367976981165,0.6256882820082298,0.5015515607318702,1.2644656747061422,0.37897866569932986,26.0,3.295836866004329,1,0.7708045815660673
21/05/2018 2:54,7.0,,21/05/2018 2:49,21/05/2018 2:57,0.09600641783131884,0,0,5,20/05/2018 19:34,0.7529578491013297,1,2018-05-06 02:54:00,-1.211367976981165,0.6256882820082298,0.5015515607318702,1.2644656747061422,0.37897866569932986,7.0,2.0794415416798357,1,0.7708045815660673
10/02/2018 0:43,4.0,rat,10/02/2018 0:43,10/02/2018 0:45,-1.0831897082574558,1,0,2,9/02/2018 17:21,0.7640099459090137,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,0,-1.8238777742797103
27/04/2018 2:39,2.0,fast,27/04/2018 2:38,27/04/2018 2:58,-0.9171057468365017,0,1,4,26/04/2018 19:17,0.7658519618364009,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,-0.11140666072095387
29/03/2018 2:20,0.013008356,fast,29/03/2018 2:19,29/03/2018 2:25,-1.0541250150087889,0,1,3,28/03/2018 18:57,0.7683847339437851,1,2018-03-20 01:21:00,-0.5937460790100915,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.017597713,0.017444666156226585,1,0.7708045815660673
10/02/2018 0:44,7.0,bat,10/02/2018 0:43,10/02/2018 0:45,-0.9212578458720255,1,0,2,9/02/2018 17:21,0.7684998600428603,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,7.0,2.0794415416798357,0,-1.8238777742797103
10/02/2018 0:44,21.0,pick_bat,10/02/2018 0:43,10/02/2018 0:45,-0.9046494497299301,1,1,2,9/02/2018 17:21,0.7689603640247071,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,21.0,3.091042453358316,0,-1.8238777742797103
30/04/2018 2:42,0.094277126,fast,30/04/2018 2:41,30/04/2018 2:55,-0.9129536478009778,0,1,4,29/04/2018 19:19,0.7691906162228574,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.094277126,0.09009398636351648,1,-0.11140666072095387
10/02/2018 0:44,4.0,pick,10/02/2018 0:43,10/02/2018 0:45,-0.8921931526233585,0,1,2,9/02/2018 17:21,0.7693057423219325,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,0,-1.8238777742797103
21/05/2018 2:57,43.0,rat_bat_fight,21/05/2018 2:49,21/05/2018 2:57,0.7146691741243731,1,0,5,20/05/2018 19:34,0.7701116241865508,1,2018-05-06 02:54:00,-1.211367976981165,0.6256882820082298,0.5015515607318702,1.2644656747061422,0.37897866569932986,43.0,3.784189633918261,1,0.7708045815660673
10/02/2018 0:44,2.0,pick,10/02/2018 0:43,10/02/2018 0:45,-0.8423679641970723,0,1,2,9/02/2018 17:21,0.7706872542674728,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,0,-1.8238777742797103
5/05/2018 2:46,1.0,fast,5/05/2018 2:45,5/05/2018 2:47,-0.8382158651615484,0,1,5,4/05/2018 19:23,0.7710326321502445,1,2018-05-06 02:54:00,-1.211367976981165,0.6256882820082298,0.5015515607318702,1.2644656747061422,0.37897866569932986,1.0,0.6931471805599453,1,0.7708045815660673
30/04/2018 2:42,1.0,fast,30/04/2018 2:41,30/04/2018 2:55,-0.7966948748063098,0,1,4,29/04/2018 19:19,0.7724141445102385,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,-0.11140666072095387
10/02/2018 0:44,3.0,fast,10/02/2018 0:43,10/02/2018 0:45,-0.7759343796286906,0,1,2,9/02/2018 17:21,0.77252927019486,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,0,-1.8238777742797103
30/04/2018 2:43,0.019462583,no_food,30/04/2018 2:41,30/04/2018 2:55,-0.5849378239945933,0,0,4,29/04/2018 19:19,0.7782855705896256,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.019462583,0.019275609034684216,1,-0.11140666072095387
29/03/2018 2:21,2.0,fast,29/03/2018 2:19,29/03/2018 2:25,-0.6140025172432603,0,1,3,28/03/2018 18:57,0.7805880909133132,1,2018-03-20 01:21:00,-0.5937460790100915,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.7708045815660673
30/04/2018 2:43,7.0,pick,30/04/2018 2:41,30/04/2018 2:55,-0.5018958432841162,0,1,4,29/04/2018 19:19,0.7805880909133132,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,7.0,2.0794415416798357,1,-0.11140666072095387
30/04/2018 2:44,0.037865482,fast,30/04/2018 2:41,30/04/2018 2:55,-0.38148497125392444,0,1,4,29/04/2018 19:19,0.7839267448853161,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.037865482,0.037166182896800064,1,-0.11140666072095387
29/03/2018 2:22,2.0,rat,29/03/2018 2:19,29/03/2018 2:25,-0.393941268360496,1,0,3,28/03/2018 18:57,0.7866897691908502,1,2018-03-20 01:21:00,-0.5937460790100915,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.7708045815660673
30/04/2018 2:44,4.0,fast,30/04/2018 2:41,30/04/2018 2:55,-0.25276990115268494,0,1,4,29/04/2018 19:19,0.7874956510554688,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,1,-0.11140666072095387
30/04/2018 2:46,22.0,bat_and_pick,30/04/2018 2:41,30/04/2018 2:55,0.021268635191889467,1,1,4,29/04/2018 19:19,0.7950939677920753,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,22.0,3.1354942159291497,1,-0.11140666072095387
30/04/2018 2:46,0.037828205,bat_and_pick,30/04/2018 2:41,30/04/2018 2:55,0.03372493229846103,1,1,4,29/04/2018 19:19,0.795439345674847,1,2018-04-16 02:40:00,-0.7095501848796677,-0.6497356439354411,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.037828205,0.03713026526575703,1,-0.11140666072095387
29/03/2018 2:25,0.028276798,rat,29/03/2018 2:19,29/03/2018 2:25,0.1915046956483675,1,0,3,28/03/2018 18:57,0.802922536312378,1,2018-03-20 01:21:00,-0.5937460790100915,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.028276798,0.02788438954420444,1,0.7708045815660673
10/02/2018 0:49,0.089216347,fast,10/02/2018 0:49,10/02/2018 0:51,-1.0997981043995513,0,1,2,9/02/2018 17:21,0.8040737960597683,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.089216347,0.08545848996778992,0,-1.8238777742797103
10/02/2018 0:49,2.0,rat,10/02/2018 0:49,10/02/2018 0:51,-0.9420183410496448,1,0,2,9/02/2018 17:21,0.8084485845089934,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,0,-1.8238777742797103
10/02/2018 0:50,0.041390374,fast,10/02/2018 0:49,10/02/2018 0:51,-0.9046494497299301,0,1,2,9/02/2018 17:21,0.8094847185717622,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.041390374,0.04055671837765032,0,-1.8238777742797103
10/02/2018 0:50,0.090143902,rat,10/02/2018 0:49,10/02/2018 0:51,-0.8382158651615484,1,0,2,9/02/2018 17:21,0.8113267344991493,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.090143902,0.08630970771064107,0,-1.8238777742797103
2/02/2018 0:43,2.0,fast,2/02/2018 0:40,2/02/2018 0:44,-0.4105496645025914,0,1,2,1/02/2018 17:14,0.8114418605982244,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,0,-1.8238777742797103
10/02/2018 0:50,20.0,both,10/02/2018 0:49,10/02/2018 0:51,-0.7510217854155474,0,0,2,9/02/2018 17:21,0.8137443809219121,0,2018-02-18 00:58:00,1.2205182462799373,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,20.0,3.044522437723423,0,-1.8238777742797103
2/02/2018 0:44,1.0,rat,2/02/2018 0:40,2/02/2018 0:44,-0.1821842175487794,1,0,2,1/02/2018 17:14,0.8177737910739118,0,2018-02-10 00:51:00,0.17828129345375054,-1.8432448953244156,-0.33510042453949074,0.32363682568360663,-0.2957274833011371,1.0,0.6931471805599453,0,-1.8238777742797103
10/02/2018 0:51,2.0,rat,10/02/2018 0:49,10/02/2018 0:51,-0.5558731307459263,1,0,2,9/02/2018 17:21,0.8191553030194524,0,2018-02-10 00:51:00,0.17828129345375054,-1.8432448953244156,-0.33510042453949074,0.32363682568360663,-0.2957274833011371,2.0,1.0986122886681098,0,-1.8238777742797103
27/04/2018 2:47,0.090564496,,27/04/2018 2:38,27/04/2018 2:58,1.0177724037176146,0,0,4,26/04/2018 19:17,0.8195006813166774,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.090564496,0.08669544842278852,1,0.721152376749073
2/05/2018 2:52,30.0,pick,2/05/2018 2:45,2/05/2018 2:52,0.46139113295741807,0,1,5,1/05/2018 19:21,0.8238754693514492,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,30.0,3.4339872044851463,1,-0.08062066289006702
27/04/2018 2:48,1.0,fast,27/04/2018 2:38,27/04/2018 2:58,1.1921605632096164,0,1,4,26/04/2018 19:17,0.8243359733332957,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,0.721152376749073
28/04/2018 2:49,7.0,pick_and_bat,28/04/2018 2:47,28/04/2018 2:51,-0.6762840027761181,1,1,4,27/04/2018 19:18,0.8274443755216019,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,7.0,2.0794415416798357,1,0.721152376749073
28/04/2018 2:49,7.0,pick,28/04/2018 2:47,28/04/2018 2:51,-0.6430672104919273,0,1,4,27/04/2018 19:18,0.8283653838997493,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,7.0,2.0794415416798357,1,0.721152376749073
28/04/2018 2:50,0.08833199,fast,28/04/2018 2:47,28/04/2018 2:51,-0.5973941211011649,0,1,4,27/04/2018 19:18,0.8296317697462144,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.08833199,0.08464623975630702,1,0.721152376749073
28/04/2018 2:50,8.0,pick,28/04/2018 2:47,28/04/2018 2:51,-0.46867905099992535,0,1,4,27/04/2018 19:18,0.8332006759163676,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,8.0,2.1972245773362196,1,0.721152376749073
30/04/2018 2:51,0.099086619,fast,30/04/2018 2:41,30/04/2018 2:55,1.4163739111279046,0,1,4,29/04/2018 19:19,0.8337763059972891,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.099086619,0.0944794885121934,1,0.721152376749073
29/04/2018 2:51,1.0,fast,29/04/2018 2:51,29/04/2018 3:06,-1.025060321760122,0,1,4,28/04/2018 19:19,0.8340065581954395,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,0.721152376749073
30/04/2018 2:51,0.033212611,bat_and_pick,30/04/2018 2:41,30/04/2018 2:55,1.4412865053410477,1,1,4,29/04/2018 19:19,0.8344670621772863,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.033212611,0.032672987933544846,1,0.721152376749073
29/04/2018 2:51,67.0,bat,29/04/2018 2:51,29/04/2018 3:06,-1.0042998265825025,1,0,4,28/04/2018 19:19,0.8345821882763614,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,67.0,4.219507705176107,1,0.721152376749073
27/04/2018 2:49,2.0,fast,27/04/2018 2:38,27/04/2018 2:58,1.5658494764067634,0,1,4,26/04/2018 19:17,0.8346973139609829,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.721152376749073
27/04/2018 2:49,14.0,,27/04/2018 2:38,27/04/2018 2:58,1.5824578725488587,0,0,4,26/04/2018 19:17,0.8351578179428298,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,14.0,2.70805020110221,1,0.721152376749073
28/04/2018 2:50,28.0,pick_and_others,28/04/2018 2:47,28/04/2018 2:51,-0.364876575111829,1,1,4,27/04/2018 19:18,0.8360788263209769,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,28.0,3.367295829986474,1,0.721152376749073
29/04/2018 2:52,1.0,fast,29/04/2018 2:51,29/04/2018 3:06,-0.9004973506944063,0,1,4,28/04/2018 19:19,0.8374603382665174,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,0.721152376749073
28/04/2018 2:51,6.0,pick,28/04/2018 2:47,28/04/2018 2:51,-0.2984429905434473,0,1,4,27/04/2018 19:18,0.8379208422483643,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.721152376749073
29/04/2018 2:52,31.0,pick,29/04/2018 2:51,29/04/2018 3:06,-0.8423679641970723,0,1,4,28/04/2018 19:19,0.8390721024102079,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,31.0,3.4657359027997265,1,0.721152376749073
27/04/2018 2:51,0.032779517,fast,27/04/2018 2:38,27/04/2018 2:58,2.0807097568117214,0,1,4,26/04/2018 19:17,0.8489729390560484,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.032779517,0.03225372785943863,1,0.721152376749073
29/04/2018 2:53,6.0,pick,29/04/2018 2:51,29/04/2018 3:06,-0.47283115003544923,0,1,4,28/04/2018 19:19,0.8493183169388201,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.721152376749073
27/04/2018 2:52,10.0,pick,27/04/2018 2:38,27/04/2018 2:58,2.1928164307708653,0,1,4,26/04/2018 19:17,0.8520813412443546,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,10.0,2.3978952727983707,1,0.721152376749073
27/04/2018 2:52,22.0,pick,27/04/2018 2:38,27/04/2018 2:58,2.2509458172681995,0,1,4,26/04/2018 19:17,0.8536931053880452,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,22.0,3.1354942159291497,1,0.721152376749073
4/05/2018 2:57,36.0,bat_fight,4/05/2018 2:55,4/05/2018 3:14,-0.734413389273452,1,0,5,3/05/2018 19:22,0.8549594912345103,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,36.0,3.6109179126442243,1,-0.08062066289006702
27/04/2018 2:53,0.068238813,pick_and_bat,27/04/2018 2:38,27/04/2018 2:58,2.383812986404963,1,1,4,26/04/2018 19:17,0.8573771376572731,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.068238813,0.0660113232194351,1,0.721152376749073
20/04/2018 2:48,3.0,rat,20/04/2018 2:44,20/04/2018 2:51,-0.3025950895789712,1,0,4,19/04/2018 19:12,0.8588737757018888,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,1,0.721152376749073
4/05/2018 2:58,10.0,bat_fight,4/05/2018 2:55,4/05/2018 3:14,-0.5849378239945933,1,0,5,3/05/2018 19:22,0.8591040274855855,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,10.0,2.3978952727983707,1,-0.08062066289006702
4/05/2018 2:58,76.0,all_pick,4/05/2018 2:55,4/05/2018 3:14,-0.5226563384617354,1,1,5,3/05/2018 19:22,0.8608309177283511,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,76.0,4.343805421853684,1,-0.08062066289006702
4/05/2018 2:58,1.0,fast,4/05/2018 2:55,4/05/2018 3:14,-0.4935916452130685,0,1,5,3/05/2018 19:22,0.8616367995929697,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,1.0,0.6931471805599453,1,-0.08062066289006702
20/04/2018 2:48,6.0,rat,20/04/2018 2:44,20/04/2018 2:51,-0.1987926136908748,1,0,4,19/04/2018 19:12,0.8617519256920444,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.721152376749073
30/04/2018 2:55,0.096084094,bat_and_rat,30/04/2018 2:41,30/04/2018 2:55,2.4710070661509635,1,0,4,29/04/2018 19:19,0.8630183119529635,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.096084094,0.09174391368456329,1,0.721152376749073
27/04/2018 2:53,11.0,pick_and_bat,27/04/2018 2:38,27/04/2018 2:58,2.5955700372166794,1,1,4,26/04/2018 19:17,0.8632485637366601,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,11.0,2.4849066497880004,1,0.721152376749073
20/04/2018 2:48,1.0,,20/04/2018 2:44,20/04/2018 2:51,-0.1448153262290647,0,0,4,19/04/2018 19:12,0.8632485637366601,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,0.721152376749073
20/04/2018 2:49,4.0,pick,20/04/2018 2:44,20/04/2018 2:51,-0.05762124648306377,0,1,4,19/04/2018 19:12,0.8656662101594229,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,1,0.721152376749073
20/04/2018 2:49,5.0,pick,20/04/2018 2:44,20/04/2018 2:51,0.08355012072474728,0,1,4,19/04/2018 19:12,0.8695804942123475,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,1,0.721152376749073
4/05/2018 3:00,5.0,pick,4/05/2018 2:55,4/05/2018 3:14,-0.1448153262290647,0,1,5,3/05/2018 19:22,0.8713073844551131,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,5.0,1.791759469228055,1,-0.08062066289006702
20/04/2018 2:51,26.0,,20/04/2018 2:44,20/04/2018 2:51,0.3825012512824648,0,0,4,19/04/2018 19:12,0.8778695667144973,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,26.0,3.295836866004329,1,0.721152376749073
29/04/2018 2:58,2.0,bat,29/04/2018 2:51,29/04/2018 3:06,0.7022128770178016,1,0,4,28/04/2018 19:19,0.881898976866497,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.721152376749073
29/04/2018 2:58,0.071250736,bat_and_pick,29/04/2018 2:51,29/04/2018 3:06,0.7603422635151356,1,1,4,28/04/2018 19:19,0.8835107410101876,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.071250736,0.06882687797745778,1,0.721152376749073
29/04/2018 2:59,4.0,pick,29/04/2018 2:51,29/04/2018 3:06,0.8392321451900888,0,1,4,28/04/2018 19:19,0.8856981352348,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,1,0.721152376749073
29/04/2018 2:59,7.0,pick,29/04/2018 2:51,29/04/2018 3:06,0.8973615316874227,0,1,4,28/04/2018 19:19,0.8873098993784909,1,2018-04-24 02:45:00,-0.5551447103868994,0.5539054629236742,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,7.0,2.0794415416798357,1,0.721152376749073
4/05/2018 3:02,67.0,all_pick,4/05/2018 2:55,4/05/2018 3:14,0.4655432319929419,1,1,5,3/05/2018 19:22,0.8882309073421844,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,67.0,4.219507705176107,1,-0.08062066289006702
4/05/2018 3:03,45.0,rat,4/05/2018 2:55,4/05/2018 3:14,0.835080046154565,1,0,5,3/05/2018 19:22,0.8984771218707964,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,45.0,3.828641396489095,1,-0.08062066289006702
4/05/2018 3:05,0.062233499,fast,4/05/2018 2:55,4/05/2018 3:14,1.0966622853925678,0,1,5,3/05/2018 19:22,0.9057300603101774,1,2018-05-05 02:53:00,-0.6709488162564756,-0.6052279383707592,-0.3150741802122521,2.205294523728678,-0.19355045701825258,0.062233499,0.06037376588412806,1,-0.08062066289006702
